timestamp_ps,link,node,qber,key_rate_sifted,key_rate_final,detection_count,error_count,dark_count_rate,detector_efficiency,back_reflection_power,phase_error_rate,label,fault_id
70000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
80000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
80000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
80000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
80000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
90000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
90000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
90000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
90000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
100000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
100000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
100000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
100000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
110000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
110000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
110000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
110000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
120000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
120000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
120000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
120000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
130000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
130000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
130000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
130000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
140000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
140000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
140000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
140000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
150000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
150000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
150000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
150000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
160000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
160000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
160000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
160000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
170000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
170000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
170000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
170000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
180000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
180000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
180000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
180000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
190000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
190000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
190000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
190000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
200000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
200000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
200000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
200000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
210000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
210000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
210000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
210000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
220000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
220000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
220000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
220000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
230000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
230000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
230000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
230000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
240000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
240000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
240000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
240000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
250000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
250000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
250000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
250000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
260000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
260000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
260000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
260000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
270000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
270000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
270000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
270000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
280000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
280000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
280000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
280000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
290000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
290000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
290000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
290000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
300000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
300000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
300000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
300000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
310000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
310000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
310000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
310000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
320000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
320000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
320000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
320000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
330000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
330000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
330000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
330000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
340000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
340000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
340000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
340000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
350000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
350000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
350000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
350000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
360000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
360000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
360000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
360000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
370000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
370000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
370000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
370000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
380000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
380000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
380000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
380000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
390000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
390000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
390000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
390000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
400000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
400000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
400000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
400000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
410000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
410000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
410000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
410000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
420000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
420000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
420000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
420000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
430000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
430000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
430000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
430000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
440000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
440000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
440000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
440000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
450000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
450000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
450000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
450000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
460000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
460000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
460000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
460000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
470000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
470000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
470000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
470000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
480000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
480000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
480000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
480000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
490000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
490000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
490000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
490000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,normal,0
500000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
500000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
500000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
500000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
510000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
510000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
510000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
510000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
520000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
520000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
520000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
520000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
530000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
530000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
530000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
530000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
540000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
540000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
540000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
540000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
550000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
550000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
550000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
550000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
560000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
560000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
560000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
560000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
570000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
570000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
570000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
570000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
580000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
580000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
580000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
580000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
590000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,node_fail,3
